id,nombre,apellidos,edad,salario,deudas,retencionFuente,cargo,correo,telefono
119,Patricia,Herrera Navarro,41,13995829,False,4.89,Avanzado,339497552
436,Claudia,Silva Rojas,33,10792971,False,0.14,Desarrollador,339219329
188,Aurora,Mejis Yepez,50,10860666,True,5.76,Desarrollador,329035787
626,Mariano,Valenzuela Ríos,37,6897165,True,3.69,Junior,302969219
388,Camila,Mejis Yepez,22,11287119,False,1.98,Avanzado,309470013
1376,Ricardo,Díaz Herrera,30,5674995,True,0.33,Desarrollador,312208163
1342,César,Araya Bravo,31,9936659,False,8.35,Junior,331781835
1916,Alicia,Ochoa Ospina,20,10150031,True,0.88,Intermedio,327466628
402,Fernando,Torres Morales,30,11720270,True,1.24,Desarrollador,325917474
454,Isabella,Espinosa Herrera,42,7220867,False,3.06,Avanzado,308255537
96,Isis,Cordero Acosta,38,9949753,False,8.28,Intermedio,325079221
1140,Fabiola,Jara Silva,19,13034311,True,5.52,Avanzado,325079221
1423,Elisa,Ríos Rojas,43,7043641,True,2.38,Avanzado,316510808
775,Elisa,Paredes Romero,27,12967631,False,4.81,Avanzado,324399307
868,Felipe,Ramirez Torres,20,13100409,True,9.18,Junior,318975656
1585,Pedro,Acosta Aguilar,26,6471141,False,1.98,Arquitecto,331847489
1105,Claudia,Rodríguez Sánchez,20,8647859,True,1.89,Arquitecto,309906353
1915,Mauricio,Ochoa Ospina,32,4096311,False,9.84,Avanzado,308045929
1613,Samuel,Ríos Rojas,30,6783394,True,8.52,Intermedio,316048687
1061,Alicia,Torres Morales,40,12492557,True,3.5,Intermedio,311260842
1968,Alicia,Bravo Campos,41,4841043,False,8.83,Desarrollador,324825733
1374,Leonardo,Torres Morales,50,12130381,False,4.0,Intermedio,331156443
720,Guillermo,Reyes Rivera,21,5280199,True,8.51,Avanzado,338990387
1540,Iván,Rojas Vargas,46,14400205,True,7.9,Intermedio,312208163
201,Alberto,Torres Morales,24,6085540,True,4.71,Intermedio,327466628
1044,César,Aguilar Delgado,29,5113680,False,7.75,Avanzado,316510808
953,Alberto,Pérez González,43,9956155,True,0.6,Desarrollador,307928648
184,Ricardo,Jara Silva,27,6191151,True,6.77,Desarrollador,303800669
1798,Valeria,Sánchez López,44,7769411,False,0.51,Avanzado,336424584
1839,Rogelio,Espinosa Herrera,40,8572210,False,5.79,Arquitecto,304442897
1126,Elena,López Martínez,38,8840824,False,4.25,Desarrollador,307955912
868,Fernando,Vargas Torres,44,5266626,False,8.53,Arquitecto,331726846
42,Sergio,Ceron Restrepo,25,3639606,False,6.79,Desarrollador,306586235
21,Beatriz,Reyes Rivera,43,3061261,True,2.82,Intermedio,315226314
828,Sergio,Delgado Valenzuela,26,5137471,True,5.1,Arquitecto,305910821
77,Simón,Castro Soto,33,10453772,False,0.97,Intermedio,331156443
579,Isabella,Torres Morales,28,6865165,False,0.37,Desarrollador,317916910
855,Alejandro,Campos Mendoza,38,9460536,True,3.82,Junior,335630349
144,Martín,Cordero Acosta,27,9069215,True,9.44,Avanzado,316048687
1999,Mateo,Sánchez López,22,9957585,True,6.43,Avanzado,326597842
755,Héctor,Delgado Valenzuela,41,8513735,False,9.8,Junior,333552383
1282,Adriana,Ríos Rojas,30,12582761,True,9.67,Avanzado,334932009
528,Federico,Reyes Rivera,40,4958145,True,8.04,Intermedio,308051136
788,Julián,Pérez González,48,9834032,False,0.98,Junior,312722281
287,Valeria,Pérez González,43,13377716,True,6.53,Desarrollador,319047525
1583,Patricia,Araya Bravo,47,5323050,True,5.2,Intermedio,332707078
880,Marta,Reyes Rivera,34,10067604,True,9.97,Junior,336371350
1918,Diego,Mendoza Jara,21,9407188,True,7.48,Intermedio,311260842
2,Cecilia,Molina Araya,44,5626220,False,2.35,Intermedio,339135269
279,Laura,Espinosa Herrera,45,9795489,False,1.32,Intermedio,329326917
891,Mateo,Delgado Valenzuela,50,6530391,False,6.44,Junior,312167897
162,Erick,Gallego Henao,25,7502128,True,0.2,Desarrollador,318629660
1640,Selena,Pérez González,49,12943427,True,9.49,Arquitecto,302969219
89,Luis,Bravo Campos,34,13914802,False,8.7,Arquitecto,325917474
1379,Carmen,Cordero Acosta,43,9515002,False,4.03,Avanzado,327097099
882,Ximena,González Fernández,25,11871451,False,1.85,Avanzado,314856563
205,Marisol,Acosta Aguilar,39,5894860,False,7.22,Intermedio,333657021
403,Eugenia,Navarro Cordero,39,11247261,False,2.88,Intermedio,331847489
173,Lourdes,Medina Ortega,25,5643827,True,4.35,Junior,326597842
261,Eugenia,Pérez González,41,14482330,False,2.1,Desarrollador,335326763
992,Lourdes,Rodríguez Sánchez,25,10650552,True,3.59,Arquitecto,316510808
1578,Cristina,Pérez González,28,13494465,False,9.28,Desarrollador,328491061
1560,Alberto,Castro Soto,26,14560431,True,0.86,Avanzado,311690843
1568,Verónica,Rojas Vargas,18,7603148,True,4.2,Arquitecto,312208163
685,Sandra,Herrera Navarro,32,6081089,True,2.93,Desarrollador,329035787
1654,Verónica,López Fernández,31,7651685,False,4.78,Avanzado,326597842
363,Santiago,Díaz Herrera,38,7339872,False,1.52,Intermedio,306623656
1684,Néstor,Pérez González,25,7134551,True,0.68,Junior,313794721
428,María Elena,Valenzuela Ríos,24,13985859,True,5.83,Arquitecto,307928648
1741,Víctor,Reyes Rivera,29,3217470,True,5.81,Desarrollador,313093317
234,María Elena,Araya Bravo,19,3142739,True,1.36,Arquitecto,332416850
1076,Diana,Delgado Valenzuela,38,14377382,False,1.64,Avanzado,332707078
1861,Beatriz,Pérez González,26,4320930,True,6.27,Junior,317916910
1072,Nicolás,Jara Silva,27,11160375,False,0.45,Junior,324438547
1013,Pilar,Soto Romero,26,9596233,True,0.79,Desarrollador,326597842
1702,Ana,Medina Ortega,39,9574939,False,3.36,Junior,336371350
712,Fernando,Jiménez Ruiz,35,4036818,True,1.01,Arquitecto,329326917
362,Antonio,Reyes Rivera,33,7366406,True,1.62,Arquitecto,312244732
434,Mónica,Aguilar Delgado,45,10283039,True,1.19,Junior,336371350
1957,Juan Pablo,Pérez González,26,9344913,False,0.82,Arquitecto,335473332
1527,María Elena,Pérez González,34,6964317,False,6.53,Avanzado,308126436
723,Isabel,Giraldo Pacheco,32,8586377,True,9.59,Junior,309906353
1601,Fernando,Torres Morales,21,3762511,False,8.41,Avanzado,327860472
1533,Luis,Ceron Restrepo,34,9118609,False,6.9,Desarrollador,325322980
1587,Samuel,Navarro Cordero,30,4831921,False,0.73,Intermedio,334428609
999,Francisco,Medina Ortega,23,8895697,False,8.26,Avanzado,336371350
73,Óscar,Mejis Yepez,18,7965716,False,7.24,Arquitecto,329326917
1029,Sebastián,Hernandez Pulgarin,34,6078869,True,5.31,Desarrollador,305910821
699,Alicia,Espinosa Herrera,26,5857429,False,5.57,Arquitecto,328301572
1476,Roberto,Vargas Torres,26,6703905,False,0.15,Intermedio,307955912
540,Gloria,Sánchez López,32,7858019,True,7.13,Junior,328491061
305,Fabián,Castro Soto,31,6694755,False,1.51,Junior,313794721
1943,Manuel,Jiménez Ruiz,48,4043907,True,5.26,Intermedio,332707078
349,Joaquín,Campos Mendoza,29,14395085,False,2.79,Intermedio,324790359
1547,Lucero,Medina Ortega,34,9055723,False,6.02,Avanzado,306008925
1584,Joaquín,Vargas Torres,25,10159009,False,8.44,Intermedio,318975656
268,Ramón,Torres Morales,23,8402868,False,5.17,Junior,327814237
1080,Daniela,Medina Ortega,50,13547400,False,7.95,Intermedio,315226314
22,Valeria,Mendoza Jara,21,5066051,False,0.75,Desarrollador,324866538
817,Marina,González Fernández,49,11197221,False,8.66,Junior,327466628
1063,Gustavo,Reyes Rivera,33,11392623,False,5.32,Avanzado,325786277
1931,Adrián,López Martínez,23,4373910,True,1.88,Junior,308051136
1818,Pamela,Delgado Valenzuela,40,7645128,False,6.82,Intermedio,312244732
15,Mariana,Pérez González,42,13452581,False,4.31,Desarrollador,327466628
142,René,Jara Silva,18,14824345,True,5.41,Avanzado,301480959
1989,Isis,Delgado Valenzuela,22,7622149,False,7.12,Avanzado,329035787
352,Simón,Medina Ortega,45,11551560,False,2.65,Avanzado,308744506
281,José Luis,Rodríguez Martínez,27,3723196,False,6.97,Arquitecto,331847489
908,Alicia,Paredes Romero,37,3078667,False,1.33,Intermedio,306623656
453,José Luis,Jiménez Ruiz,25,13409561,False,6.97,Arquitecto,324438547
1060,Ana,Ramirez Torres,21,7121701,False,5.42,Arquitecto,327466628
1253,David,Ceron Restrepo,40,3176061,False,4.41,Desarrollador,311055863
1306,Isabel,Campos Mendoza,20,14493412,False,6.31,Intermedio,303800669
112,Alex,Espinosa Herrera,34,5595456,False,1.66,Intermedio,331781835
1025,Carmen,Rojas Vargas,37,13408394,True,2.17,Intermedio,308045929
1238,Víctor,Valenzuela Ríos,32,8815513,False,4.24,Intermedio,336557553
1145,Luisana,Delgado Valenzuela,18,5944203,False,3.71,Junior,326565440
893,Claudia,Medina Ortega,42,11592097,False,4.46,Desarrollador,327860472
1623,César,Valenzuela Ríos,50,4847706,True,8.33,Intermedio,318005074
230,Isabel,Acosta Aguilar,40,7781405,False,0.25,Intermedio,316048687
788,Santiago,Ramirez Torres,39,10635168,False,2.91,Junior,332416850
629,Alejandra,Castro Soto,20,13129902,False,6.13,Desarrollador,315693329
306,Isabella,Bravo Campos,18,10744328,True,0.42,Desarrollador,335646315
1443,Arturo,Ríos Rojas,30,11520000,True,6.56,Intermedio,311690843
388,Esperanza,Pérez González,48,11583803,True,4.99,Junior,332416850
1652,Mateo,Torres Morales,40,13782118,True,9.83,Intermedio,326565440
659,Rosa,Campos Mendoza,50,10253387,True,2.67,Desarrollador,302969219
1992,Inés,Vargas Molina,22,10452584,True,1.81,Intermedio,327044559
536,Luisana,Delgado Valenzuela,25,6488272,True,1.49,Desarrollador,301480959
1626,Linda,Navarro Cordero,43,10493247,False,4.96,Desarrollador,311260842
653,Francisco Javier,Rojas Vargas,37,4314326,True,9.8,Intermedio,327814237
1403,Manuel,Patiño Ceron,20,7142674,False,9.07,Desarrollador,336557553
1921,Lorenzo,Ceron Restrepo,37,14069405,True,0.82,Arquitecto,327044559
1313,Julio,Mejia Tobon,34,11102375,True,3.42,Avanzado,308744506
418,Raúl,Acosta Aguilar,34,4861429,False,4.82,Arquitecto,328301572
1322,Elsa,Ruiz Espinosa,23,14376018,True,4.51,Arquitecto,316510808
1125,Monica,Campos Mendoza,38,9008298,False,4.82,Intermedio,315226314
549,Teresa,Bravo Campos,26,5206986,False,8.09,Junior,306586235
446,Federico,Vargas Molina,40,12409810,False,3.9,Avanzado,308255537
1996,Rogelio,Patiño Ceron,34,10236324,False,1.04,Junior,332707078
211,Néstor,Giraldo Pacheco,45,9860381,True,7.82,Intermedio,333657021
1105,Fabiola,Acosta Aguilar,39,6400041,False,2.53,Intermedio,312208163
1325,Eugenia,Reyes Rivera,42,5941990,False,4.36,Arquitecto,332416850
1319,Roberto,Aguilar Delgado,18,4048308,False,8.21,Intermedio,324937816
1963,Rosa María,Reyes Rivera,30,3160964,False,0.65,Desarrollador,313031560
510,Miriam,Henao Carvajal,30,10413016,True,9.26,Arquitecto,325917474
1089,Elisa,Patiño Ceron,23,12559536,True,3.74,Desarrollador,308126436
1274,Lorena,Ramirez Torres,43,9183581,True,7.32,Intermedio,301165494
616,Isabella,Paredes Jiménez,44,3958094,True,2.51,Avanzado,323607712
128,Walter,Soto Romero,26,8609679,False,6.71,Arquitecto,308051136
575,Elena,Mendoza Jara,45,6383981,False,7.2,Desarrollador,331847489
10,Silvia,Ramirez Torres,22,12593552,False,9.45,Desarrollador,332707078
405,Eduardo,Delgado Valenzuela,40,12758590,True,8.5,Desarrollador,301480959
198,Eva,Torres Morales,20,8614322,False,1.45,Junior,327814237
1458,Juan,Henao Carvajal,49,3283594,False,9.82,Avanzado,335326763
600,Lorena,Molina Araya,35,4798191,True,3.07,Junior,306008925
154,Cristóbal,López Martínez,25,13911331,True,4.39,Avanzado,324825733
1132,Jaime,Díaz Herrera,29,3645042,False,3.21,Arquitecto,317916910
1765,Antonio,Jara Silva,49,5411739,True,2.35,Desarrollador,324825733
1710,Susana,Vargas Torres,29,13244935,True,9.79,Junior,326251316
1445,Adriana,Reyes Rivera,48,4943113,True,6.78,Arquitecto,331726846
1105,Antonio,Torres Morales,46,12369182,False,6.39,Desarrollador,312167897
1335,Patricia,Sánchez López,30,3196858,False,4.41,Junior,304442897
902,Sergio,Hernandez Pulgarin,32,4381796,False,4.85,Avanzado,311690843
1274,Dulce,Jiménez Ruiz,27,4701950,False,9.45,Desarrollador,312167897
668,Héctor,Castro Soto,34,3381951,False,0.53,Avanzado,325917474
570,Diego,Espinosa Herrera,29,10959811,True,3.71,Intermedio,331847489
1036,Clara,Sánchez López,39,5708245,True,6.23,Desarrollador,319966724
197,Roxana,Espinosa Herrera,29,14316735,True,4.08,Avanzado,338907440
1805,Sergio,Molina Araya,24,6413565,False,8.24,Arquitecto,325917474
400,Fabiola,Acosta Aguilar,26,11971402,False,1.97,Arquitecto,318629660
1816,Tomás,Reyes Rivera,48,7126482,False,2.48,Avanzado,312244732
1323,Pilar,Torres Morales,19,14516183,True,9.02,Avanzado,312698939
463,Patricia,Rojas Vargas,18,3660461,False,6.99,Desarrollador,315226314
942,Pedro,Acosta Aguilar,20,8861143,True,9.29,Desarrollador,317916910
886,Luis,Delgado Valenzuela,36,13763234,False,2.74,Avanzado,331726846
379,Silvia,Patiño Ceron,37,11549104,False,7.62,Avanzado,324790359
1238,Alejandro,Delgado Valenzuela,39,13552045,True,8.61,Desarrollador,313093317
1834,Lourdes,Navarro Cordero,43,4674517,False,7.22,Avanzado,331156443
